id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,tipo_cambio
19737,19734,variation,810121056158,LIPOCIDE-IR JUCY GRAPPE-EVOGEN,17,18,instock,instock,True,stock+/-
14413,0,simple,799142775425,BODY RESTORE 60 CAPSULAS- LANDERFIT,25,24,instock,instock,True,stock+/-
19405,19402,variation,810121057254,EVP XTREME N.O CITRUS CANDY-EVOGEN,4,4,outofstock,instock,True,solo_status
19034,19029,variation,850049150392,CBUM ITOLATE PROTEIN 2 LBS STRAWERRY BUN CAKE,4,4,outofstock,instock,True,solo_status
19261,19253,variation,817189028264,AMINO K.E.M BLUEBERRY APPLE-EVOGEN,6,6,outofstock,instock,True,solo_status
19084,19081,variation,748927062731,AMINO ENERGY RTD SPARLING AE JUCY CHERRY OPTIMUN NUTRICION,472,470,instock,instock,True,stock+/-
14414,0,simple,612590415883,COLAGENO-HIDROLIZADO + VITAMINA C + ÁCIDO HIALURONICO – SABOR NARANJA – 30 SERV – LANDERFIT,109,108,instock,instock,True,stock+/-
8555,0,simple,666222941004,XPEL CAPS (MHP),95,86,instock,instock,True,stock+/-
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,643,640,instock,instock,True,stock+/-
11242,0,simple,850030689283,VITAMIN K2 & D3 REVIVE,14,8,instock,instock,True,stock+/-
18188,18186,variation,703556204822,PROLIVE BIO5 WHITE CHOCORAINBOW DE 5 LB IMPULSE,39,38,instock,instock,True,stock+/-
11192,0,simple,829263000240,BCCA SUPER 8 MARACUYA 30 SERV - MUSCLEOLOGY,2,2,outofstock,instock,True,solo_status
19257,19253,variation,810121054857,AMINO K.E.M VICTORY PUNCHS- EVOGEN,3,3,outofstock,instock,True,solo_status
13392,0,simple,810014671598,ZING CHELATE 120 CAPSULAS,2,2,outofstock,instock,True,solo_status
19310,19304,variation,810121053997,EVP 3D VICTORY PUNCH- EVOGEN,5,6,outofstock,instock,True,stock+/-
19024,19004,variation,850049150446,INT-CBUM-ITHOLATE-VANILLA-FL - 5LB (ISOLATADA),1,1,outofstock,instock,True,solo_status
18891,18887,variation,608631655431,CREATINA STIM PRO WATERMELON IMPULSE,47,46,instock,instock,True,stock+/-
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,387,386,instock,instock,True,stock+/-
19366,19364,variation,810121055328,EVP-AQ TROPIC THUNDER- EVOGEN,1,1,outofstock,instock,True,solo_status
21119,21118,variation,608631655288,AMINO ESENCIAL 52 SERVIN 20 GRAMOS PINK LEMONADE IMPULSE,2,2,outofstock,instock,True,solo_status
18958,18955,variation,631656716979,MASS TECH -EXTREME 2000- VAINILLA 2000 6 LBS MUSCLETECH,7,9,instock,instock,True,stock+/-
18919,18917,variation,842595106084,C4 ORIGINAL ICE BLUE RAZZ 60 SERV (PRE-WORK) CELLUCOR,1,1,outofstock,instock,True,solo_status
19243,19242,variation,817189022750,EVOFUSION VANILLA BEAN ICE CREAM 4.6 LBS EVOGEN,1,1,outofstock,instock,True,solo_status
19792,19790,variation,853237000769,ISOFIT COOKIES AND CREAM 70SRV 5 LBS NUTREX,3,3,outofstock,instock,True,solo_status
18942,18941,variation,7503018110578,LEAN GAINER 12 LIBRAS DUTCH CHOCOLATE,3,3,outofstock,instock,True,solo_status
19010,19008,variation,612590415838,PREMIUN WHEY LANDERFIT CHOCOLATE 26 SERVING,35,34,instock,instock,True,stock+/-
93,0,simple,745560722206,THERMOBLAST M5 (FAT BURNER) 120 CAPS (QUEMADOR HOMBRE) IMPULSE,3,3,outofstock,instock,True,solo_status
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,52,38,instock,instock,True,stock+/-
19760,19744,variation,810121056738,ISOJECT TIRAMISU 1.76 LBS ISOJET EVOGEN,2,2,outofstock,instock,True,solo_status
9152,0,simple,612590416606,PROTEINA WOMENS CHOCOLATE BROWNIE 2.04 LBS LANDERFIT,1,1,outofstock,instock,True,solo_status
19191,19183,variation,705016500420,ISO 100 BIRTHDAY CAKE 5 LBS DYMATIZE,20,21,instock,instock,True,stock+/-
19416,19402,variation,810121058695,EVP XTREME PATRIOT POP,3,3,outofstock,instock,True,solo_status
18957,18955,variation,631656716962,MASS TECH EXTREME 2000-6 LBS TRIPLE CHOCOLATE BROWNIE,28,27,instock,instock,True,stock+/-
19849,19843,variation,748927062113,AMINO ENERGY BLUEBERRY LIMON 270 G,5,5,outofstock,instock,True,solo_status
14440,0,simple,612590416200,ULTRA GLUTAMINA 60 SERVING- LANDERFIT,6,6,outofstock,instock,True,solo_status
19827,19826,variation,748927060133,GOLD STANDAR WHEY VAINILLA ICE CREAM 1.5 LBS 22 SERVING,3,3,outofstock,instock,True,solo_status
18961,18960,variation,631656259957,MAS TECH EXTREME 2000- VAINILLA MILK SHAKE 12 LIBRAS,2,2,outofstock,instock,True,solo_status
11230,0,simple,850030689252,LIVER HEALTHY REVIVE,22,19,instock,instock,True,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,3064,3055,instock,instock,True,stock+/-
11247,0,simple,850030689467,NAC REVIVE,20,19,instock,instock,True,stock+/-
19756,19744,variation,810121056455,ISOJECT MINI CRISPY COOKIES 1.87 LBS EVOGEN,3,3,outofstock,instock,True,solo_status
20449,20442,variation,842595135558,C4 PERFORMANCE 16OZ TROPICAL TUNDRA FROST,70,68,instock,instock,True,stock+/-
19751,19744,variation,817189020237,ISOJECT CHOCOLATE PEANUT BUTTER 1.97 LBS EVOGEN,6,2,outofstock,instock,True,stock+/-
19414,19402,variation,817189024587,EVPXTREME SOUR WATERMELON,3,3,outofstock,instock,True,solo_status
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,380,379,instock,instock,True,stock+/-
19210,19205,variation,705016600366,ISO 100 BIRTHDAY CAKE PEBBLES 1.34 LBS DYMATIZE,2,2,outofstock,instock,True,solo_status
13379,0,simple,810139573739,MILK THISTLE 120 CASULAS,3,2,outofstock,instock,True,stock+/-
19781,19778,variation,859400007337,PROTEINA ISOFIT CHOCOLATE SHAKE 30 SERV. NUTREX,5,5,outofstock,instock,True,solo_status
13393,0,simple,811445020405,ZMA PRIMA FORCE ABOLIC MINERAL SUPORT 180 CAPSULAS,4,2,outofstock,instock,True,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,54,53,instock,instock,True,stock+/-
19408,19402,variation,810121053966,EVP XTREME PEACH RINGS,2,2,outofstock,instock,True,solo_status
9203,0,simple,799142775395,MUSCLE PUMP FRUIT PUNCH 30 SERV LANDERFIT,4,4,outofstock,instock,True,solo_status
18865,18861,variation,713101732144,VEGANA ULTRA DE COCO 3 LBS IMPULSE,5,5,outofstock,instock,True,solo_status
19245,19242,variation,817189022743,EVOFUSION CHOCOLATE SHAKE 4.6 LBS EVOGEN,3,2,outofstock,instock,True,stock+/-
19757,19744,variation,810121056721,ISOJECT ICE CREAM SANDWICH 1.82 LBS ISOJET EVOGEN,4,4,outofstock,instock,True,solo_status
20447,20442,variation,842595131727,C4 PERFORMANCE 16OZ ELECTRIC SOUR APPLE,72,71,instock,instock,True,stock+/-
19752,19744,variation,810121052105,ISOJECT FRUITYCREREAL 1.83 LBS ISOJET EVOGEN,15,9,instock,instock,True,stock+/-
9723,0,simple,666222097404,SUPER FAT BURNER + (MHP),95,77,instock,instock,True,stock+/-
19793,19790,variation,859400007580,ISOFIT CHOCOLATE SHAKE 70 SERV 5 LBS NUTREX,2,2,outofstock,instock,True,solo_status
19188,19183,variation,705016353446,ISO 100 COCOA PEBBLES 5 LBS DYMATIZE,5,5,outofstock,instock,True,solo_status
19206,19205,variation,75016600694,ISO 100 DUNKIN GLAZED DONUT1.34 LBS DYMATIZE,2,2,outofstock,instock,True,solo_status
19033,19029,variation,860007286919,PROTEINA ISOLATADA DE 2 LBS CINNAMON  CRUNCH CEREAL,6,6,outofstock,instock,True,solo_status
18953,18946,variation,829263000028,NITRO UP BLEND 5 LBS - COOKIES & CREAM - MUSCLEOLOGY,6,6,outofstock,instock,True,solo_status
19318,19304,variation,817189024600,EVP-3D TROPIC THUNDER-EVOGEN,4,4,outofstock,instock,True,solo_status
19755,19744,variation,810121056714,ISOJECT CHURRO 1.71 LBS ISOJET EVOGEN,2,2,outofstock,instock,True,solo_status
19236,19235,variation,817189028998,ISOJECT COOKIE AND CREAM 4 LBS EVOGEN,3,3,outofstock,instock,True,solo_status
19837,19835,variation,748927028669,GOLD STANDARD WEY DOUBLE RICH CHOCOLATE 5 LBS,391,390,instock,instock,True,stock+/-
140,0,simple,811213027513,BPI MICRONIZED CREATINA 600G UNFLAVORED,122,106,instock,instock,True,stock+/-
94,0,simple,745560722213,THERMOBLAST H2 (FAT BURNER) 120 CAPS (QUEMADOR MUJER) IMPULSE,5,5,outofstock,instock,True,solo_status
13380,0,simple,810014679426,MULTIVITAMINAS 120 CAPSULAS,3,3,outofstock,instock,True,solo_status
19876,19871,variation,748927055351,AMINO ENERGY GREEN APPLE 585G,3,3,outofstock,instock,True,solo_status
8901,0,simple,850049150262,ESSENTIAL-BURNER (QUEMADOR DE GRASA),6,6,outofstock,instock,True,solo_status
19089,19081,variation,748927063486,AMINO ENERGY SPARLING AE PEACH BELLINI OPTIMUN NUTRICION,644,640,instock,instock,True,stock+/-
18913,18910,variation,181030000168,XTEND ORIGINAL 90 SERV. BLUE RASBERRY ICE,6,6,outofstock,instock,True,solo_status
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),825,824,instock,instock,True,stock+/-
19009,19008,variation,612590416668,PREMIUN WHEY VAINILLA 26 SERVING- LANDERFIT,3,3,outofstock,instock,True,solo_status
20445,20442,variation,842595131741,C4 PERFORMANCE 16OZ ATOMIC GRAPE,63,61,instock,instock,True,stock+/-
13373,0,simple,810014671659,COQ10 60 CAPSULAS,1,0,outofstock,instock,True,stock+/-
19828,19826,variation,748927060140,GOLD STANDAR WHEY DOBLE RICH 1.47 LBS 22 SERVING,1,1,outofstock,instock,True,solo_status
19759,19744,variation,810121056684,ISOJECT VAINILLA COLD BREW COOFFE 1.76 LBSEVOGEN,1,1,outofstock,instock,True,solo_status
13377,0,simple,810139574170,MAGNESIUM CITRATE 60 CAPSULAS,73,72,instock,instock,True,stock+/-
19758,19744,variation,810121056707,ISOJECT OATMEAL COOKIE 1.76 LBS ISOJET EVOGEN,2,2,outofstock,instock,True,solo_status
18928,18927,variation,7500634002065,LEAN GAINER 8 LIBRAS VAINILLA,2,2,outofstock,instock,True,solo_status
13384,0,simple,810014679488,RESVERATROL 700 MG 120 CAPSULA,16,15,instock,instock,True,stock+/-
19316,19304,variation,817189025386,EVP 3D SOUR WATERMELON- EVOGEN,6,6,outofstock,instock,True,solo_status
19407,19402,variation,810121054000,EVP EXTREME N.O. VICTORY PUNCH-EVOGEN,3,3,outofstock,instock,True,solo_status
19263,19253,variation,810121058978,AMINO K.E.M BLACK BERRY LEMONADE- EVOGEN,6,6,outofstock,instock,True,solo_status
19312,19304,variation,817189024617,EVP 3D PEACH RINGS-EVOGEN,4,4,outofstock,instock,True,solo_status
21121,21118,variation,703556204907,AMINO ESENCIAL 52 SERVING PINA COLADA IMPULSE,5,5,outofstock,instock,True,solo_status
19190,19183,variation,705016353439,ISO 100 FRUTY PEBLLES 5 LBS DYMATIZE,14,15,instock,instock,True,stock+/-
19227,19225,variation,705016353231,ISO 100 FUDGE BROWNIE 3 LIBRAS DYMATIZE,6,2,outofstock,instock,True,stock+/-
19011,19008,variation,612590415845,"PREMIUM WHEY STRAWBERRY 2,06 LBS-LANDERFIT",1,1,outofstock,instock,True,solo_status
19749,19744,variation,810121056660,ISOJECT CHOCOLATE - 25 SRV EVOGEN,1,1,outofstock,instock,True,solo_status
21120,21118,variation,608631655271,AMINO ESENCIAL 52 SERV. 520G BERRY ICE TEA IMPULSE,6,6,outofstock,instock,True,solo_status
18939,18933,variation,7503013595868,WHEY PRO DUT CHOCOLATE 2 LBS,6,6,outofstock,instock,True,solo_status
11236,0,simple,850030689214,MULTI VITAMIN REVIVE,8,7,instock,instock,True,stock+/-
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1906,1899,instock,instock,True,stock+/-
12945,0,simple,745560721971,RAPTOR X5 FRUIT PUNCH IMPULSE,1,1,outofstock,instock,True,solo_status
19256,19253,variation,810121057988,AMINO K.E.M JUICY GRAPE-EVOGEN,4,4,outofstock,instock,True,solo_status
19294,19289,variation,817189020206,GLYCOJECT DE 2LB WILD BERRY EVOGEN,5,5,outofstock,instock,True,solo_status
20388,19205,variation,705016358205,ISO 100 VAINILLA 20 SERV. 1.34 LBS DYMATIZE,197,195,instock,instock,True,stock+/-
19432,19430,variation,810121058015,CELL K.E.M PEACH RING,3,3,outofstock,instock,True,solo_status
19959,9171,variation,799142775005,AMINO REVOLUTION + ELECTROLITROS COCONUT 30 SERVI-LANDERFIT,3,3,outofstock,instock,True,solo_status
19023,19004,variation,850057175356,CBUM-ITHOLATE-PROTEIN-VANILLA-OA TMEAL COOKIE - 5LB (ISOLATADA),3,3,outofstock,instock,True,solo_status
9546,0,simple,850046504723,"TRIBULUS 1400, 90 CAPSULAS NUTREX",2,2,outofstock,instock,True,solo_status
19848,19843,variation,748927069068,AMINO ENERGY TROPICAL SUNRISE 270 G,2,2,outofstock,instock,True,solo_status
18873,18869,variation,745560722030,L- CARNITINA 3500 PIÑA COLADA IMPULSE,1,1,outofstock,instock,True,solo_status
19088,19081,variation,748927068269,AMINO ENERGY SPARLING AE BERRY BURST OPTIMUN NUTRICION,563,561,instock,instock,True,stock+/-
19747,19744,variation,810121056899,ISOJECT BIRTHDAY CAKE 1.71 LBS ISOJET EVOGEN,4,4,outofstock,instock,True,solo_status
8690,0,simple,853237000202,NUTREX LIPO-6 CLA 45CT NUTREX,2,2,outofstock,instock,True,solo_status
108,0,simple,745560722015,"CREATINE SUPER ATP, 80 SERVS). 400G (UNFLAVORED) (CREATINA)",32,31,instock,instock,True,stock+/-
19412,19402,variation,817189028240,EVP XTREME N.O. BLUEBERRY APPLE-EVOGEN,3,3,outofstock,instock,True,solo_status
11165,0,simple,829263000189,COLLAGENO ENERGIZADO PEPTIDES AMPD BERRY - MUSCLEOLOGY,3,3,outofstock,instock,True,solo_status
20385,19183,variation,705016353217,ISO 100 VAINILLA 5 LBS DYMATIZE,109,108,instock,instock,True,stock+/-
18875,18869,variation,703556204730,L CARNITINA 3500 RED & GREEN IMPULSE,6,6,outofstock,instock,True,solo_status
18874,18869,variation,745560722183,L CARNITINA 3500 FRUIT PONCHS IMPULSE,4,4,outofstock,instock,True,solo_status
13375,0,simple,713325974009,DHEA 180 CAPSULAS,11,4,outofstock,instock,True,stock+/-
19754,19744,variation,817189029087,ISOJECT CINAMON CRUNCH 1.77 EVOGEN,3,2,outofstock,instock,True,stock+/-
18978,18977,variation,850044753833,PROTEINA DE 4.8 LB COOKIE & CREAM PRIMEVAL LABS,63,62,instock,instock,True,stock+/-
