id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,tipo_cambio
19263,19253,variation,810121058978,AMINO K.E.M BLACK BERRY LEMONADE- EVOGEN,6,6,outofstock,instock,True,solo_status
19024,19004,variation,850049150446,INT-CBUM-ITHOLATE-VANILLA-FL - 5LB (ISOLATADA),1,1,outofstock,instock,True,solo_status
20478,20464,variation,842595134964,C4 PERFORMANCE ENERGY 16OZ WATERMELON JOLLY RANCHER,91,85,instock,instock,True,stock+/-
20467,20464,variation,842595131291,C4 PERFORMANCE 16OZ HAWAIIAN PINEAPLE,2871,2842,instock,instock,True,stock+/-
18874,18869,variation,745560722183,L CARNITINA 3500 FRUIT PONCHS IMPULSE,3,3,outofstock,instock,True,solo_status
19749,19744,variation,810121056660,ISOJECT CHOCOLATE - 25 SRV EVOGEN,1,1,outofstock,instock,True,solo_status
13375,0,simple,713325974009,DHEA 180 CAPSULAS,4,4,outofstock,instock,True,solo_status
19754,19744,variation,817189029087,ISOJECT CINAMON CRUNCH 1.77 EVOGEN,2,2,outofstock,instock,True,solo_status
19779,19778,variation,853237000837,ISOFIT 30 SERVING STRAWERRY NUTREX,56,55,instock,instock,True,stock+/-
19793,19790,variation,859400007580,ISOFIT CHOCOLATE SHAKE 70 SERV 5 LBS NUTREX,1,1,outofstock,instock,True,solo_status
19243,19242,variation,817189022750,EVOFUSION VANILLA BEAN ICE CREAM 4.6 LBS EVOGEN,1,1,outofstock,instock,True,solo_status
19294,19289,variation,817189020206,GLYCOJECT DE 2LB WILD BERRY EVOGEN,5,5,outofstock,instock,True,solo_status
8690,0,simple,853237000202,NUTREX LIPO-6 CLA 45CT NUTREX,2,2,outofstock,instock,True,solo_status
19085,19081,variation,748927060607,AMINO ENERGY RTD SPARLING AE JUCY STRAWERRY OPTIMUN NUTRICION,74,72,instock,instock,True,stock+/-
19237,19235,variation,817189028981,ISOJECT DE 4 LBS CHOCOLATE EVOGEN,1,1,outofstock,instock,True,solo_status
18957,18955,variation,631656716962,MASS TECH EXTREME 2000-6 LBS TRIPLE CHOCOLATE BROWNIE,21,19,instock,instock,True,stock+/-
8554,0,simple,891597002542,PROTEINA 4 LBS CHOCOLATE CARNIVOR (MUSCLE MEDS),60,0,outofstock,instock,True,stock+/-
21456,0,simple,810069201535,ANGRY SUPLEMENTS CREATINA 300 MG,562,559,instock,instock,True,stock+/-
18952,18946,variation,829263000066,NITRO UP BLEND VAINILLA 5 LBS - MUSCLEOLOGY,5,5,outofstock,instock,True,solo_status
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,241,233,instock,instock,True,stock+/-
19258,19253,variation,810121055755,AMINO K.E.N CRAN BERRY POMEGRANATE- EVOGEN,1,1,outofstock,instock,True,solo_status
13381,0,simple,810014675367,NAC 120 CAPSULAS,62,61,instock,instock,True,stock+/-
13393,0,simple,811445020405,ZMA PRIMA FORCE ABOLIC MINERAL SUPORT 180 CAPSULAS,2,2,outofstock,instock,True,solo_status
13368,0,simple,810014671666,ALPHA LIPOIC ACID 600 MG 120 CAPSULAS,11,10,instock,instock,True,stock+/-
19227,19225,variation,705016353231,ISO 100 FUDGE BROWNIE 3 LIBRAS DYMATIZE,2,2,outofstock,instock,True,solo_status
8901,0,simple,850049150262,ESSENTIAL-BURNER (QUEMADOR DE GRASA),4,4,outofstock,instock,True,solo_status
19074,19071,variation,748927066586,PROTEIN SHAKER VAINILLA 325 ML OPTIMUN NUTRICION,1573,1572,instock,instock,True,stock+/-
9152,0,simple,612590416606,PROTEINA WOMENS CHOCOLATE BROWNIE 2.04 LBS LANDERFIT,1,1,outofstock,instock,True,solo_status
19751,19744,variation,817189020237,ISOJECT CHOCOLATE PEANUT BUTTER 1.97 LBS EVOGEN,1,1,outofstock,instock,True,solo_status
19756,19744,variation,810121056455,ISOJECT MINI CRISPY COOKIES 1.87 LBS EVOGEN,3,3,outofstock,instock,True,solo_status
11830,0,simple,748927023848,CREATINA ON POWDER MICRONISADA,370,368,instock,instock,True,stock+/-
18865,18861,variation,713101732144,VEGANA ULTRA DE COCO 3 LBS IMPULSE,5,5,outofstock,instock,True,solo_status
21120,21118,variation,608631655271,AMINO ESENCIAL 52 SERV. 520G BERRY ICE TEA IMPULSE,4,3,outofstock,outofstock,True,stock+/-
11165,0,simple,829263000189,COLLAGENO ENERGIZADO PEPTIDES AMPD BERRY - MUSCLEOLOGY,3,3,outofstock,instock,True,solo_status
268,0,simple,853237000745,CREATINA MONOHIDRATADA DRIVE 300G NUTREX,1757,1753,instock,instock,True,stock+/-
19876,19871,variation,748927055351,AMINO ENERGY GREEN APPLE 585G,3,3,outofstock,instock,True,solo_status
20409,11808,variation,891597006113,RTD CARNIVOR 500ML VAINILLA (MUSCLE MEDS),794,793,instock,instock,True,stock+/-
11192,0,simple,829263000240,BCCA SUPER 8 MARACUYA 30 SERV - MUSCLEOLOGY,2,2,outofstock,instock,True,solo_status
9190,0,simple,612590416057,CLA -2000 120 CAPSULAS- LANDERFIT,14,13,instock,instock,True,stock+/-
19959,9171,variation,799142775005,AMINO REVOLUTION + ELECTROLITROS COCONUT 30 SERVI-LANDERFIT,2,2,outofstock,instock,True,solo_status
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,339,337,instock,instock,True,stock+/-
19087,19081,variation,748927060614,AMINO ENERGY SPARLING AE WATHERMELO OPTIMUN NUTRICION,391,371,instock,instock,True,stock+/-
18855,18854,variation,713101732045,PROLIVE BIO6 CRISPY TOFFEE 6 LBS IMPULSE,40,38,instock,instock,True,stock+/-
18190,18186,variation,745560722145,PROLIVE BIO5 STRAWBERRY ICE CREAN 5 LBS IMPULSE,120,116,instock,instock,True,stock+/-
20466,20464,variation,842595106572,C4 PERFORMANCE ENERGY 16OZ STRAWBERY WATTERMELON ICE,82,81,instock,instock,True,stock+/-
19086,19081,variation,748927062748,AMINO ENERGY SPARLING AE MANGO PINIAPLE LIMONADE OPTIMUN NUTRICION,359,346,instock,instock,True,stock+/-
19312,19304,variation,817189024617,EVP 3D PEACH RINGS-EVOGEN,4,4,outofstock,instock,True,solo_status
9546,0,simple,850046504723,"TRIBULUS 1400, 90 CAPSULAS NUTREX",1,1,outofstock,instock,True,solo_status
19848,19843,variation,748927069068,AMINO ENERGY TROPICAL SUNRISE 270 G,1,1,outofstock,instock,True,solo_status
9203,0,simple,799142775395,MUSCLE PUMP FRUIT PUNCH 30 SERV LANDERFIT,4,4,outofstock,instock,True,solo_status
18191,18186,variation,745560722176,PROLIVE BIO5 COOKIS AND CREAM DE 5LB IMPULSE,94,91,instock,instock,True,stock+/-
19308,19304,variation,810121057971,EVP 3D CITRUS CANDY- EVOGEN,6,6,outofstock,instock,True,solo_status
18188,18186,variation,703556204822,PROLIVE BIO5 WHITE CHOCORAINBOW DE 5 LB IMPULSE,34,30,instock,instock,True,stock+/-
19236,19235,variation,817189028998,ISOJECT COOKIE AND CREAM 4 LBS EVOGEN,2,2,outofstock,instock,True,solo_status
19316,19304,variation,817189025386,EVP 3D SOUR WATERMELON- EVOGEN,6,6,outofstock,instock,True,solo_status
19257,19253,variation,810121054857,AMINO K.E.M VICTORY PUNCHS- EVOGEN,4,4,outofstock,instock,True,solo_status
19064,19061,variation,650076635257,VMS-PROTEIN ISOLATE-HIDROLIZED BIO-ACTIVE DE FRESA 5LB,117,115,instock,instock,True,stock+/-
20476,20464,variation,842595133608,C4 PERFORMANCE ENERGY 16OZ HAWAIIAN PUNCH TROPIC JUICE,65,58,instock,instock,True,stock+/-
19192,19183,variation,705016353187,ISO 100 GURMET CHOCOLATE 5 LBS DYMATIZE,3,3,outofstock,instock,True,solo_status
13372,0,simple,810014673165,CHROMIO PICOLINATE 10000 MG 240 CAPSULAS,2,2,outofstock,instock,True,solo_status
20446,20442,variation,842595135541,C4 PERFORMANCE CHERRY BOMB FROST,27,26,instock,instock,True,stock+/-
18856,18854,variation,713101732038,PROLIVE BIO6 COFFEE LOVERS DE 6 LB IMPULSE,52,44,instock,instock,True,stock+/-
20388,19205,variation,705016358205,ISO 100 VAINILLA 20 SERV. 1.34 LBS DYMATIZE,179,178,instock,instock,True,stock+/-
20431,20430,variation,842595106619,C4 PERFORMANCE ENERGY 16OZ ARCTIC SNOW CONE,46,40,instock,instock,True,stock+/-
18187,18186,variation,745560722138,PROLIVE BIO5 VAINILLA DE 5 LB IMPULSE,70,67,instock,instock,True,stock+/-
19188,19183,variation,705016353446,ISO 100 COCOA PEBBLES 5 LBS DYMATIZE,6,6,outofstock,instock,True,solo_status
19210,19205,variation,705016600366,ISO 100 BIRTHDAY CAKE PEBBLES 1.34 LBS DYMATIZE,2,2,outofstock,instock,True,solo_status
18913,18910,variation,181030000168,XTEND ORIGINAL 90 SERV. BLUE RASBERRY ICE,6,6,outofstock,instock,True,solo_status
19318,19304,variation,817189024600,EVP-3D TROPIC THUNDER-EVOGEN,3,3,outofstock,instock,True,solo_status
21457,0,simple,850057175646,BUM ESENCIAL PERFORMANCE NO-STIM BLUE RATHBERRY,253,252,instock,instock,True,stock+/-
19758,19744,variation,810121056707,ISOJECT OATMEAL COOKIE 1.76 LBS ISOJET EVOGEN,2,2,outofstock,instock,True,solo_status
19406,19402,variation,810121057940,EVP XTREME N.O. JUCY GRAPPE-EVOGEN,5,5,outofstock,instock,True,solo_status
18961,18960,variation,631656259957,MAS TECH EXTREME 2000- VAINILLA MILK SHAKE 12 LIBRAS,2,2,outofstock,instock,True,solo_status
94,0,simple,745560722213,THERMOBLAST H2 (FAT BURNER) 120 CAPS (QUEMADOR MUJER) IMPULSE,4,4,outofstock,instock,True,solo_status
19256,19253,variation,810121057988,AMINO K.E.M JUICY GRAPE-EVOGEN,5,5,outofstock,instock,True,solo_status
19411,19402,variation,810121053553,EVP XTREME N.O. STRAWERRY LEMONADE-EVOGEN,2,2,outofstock,instock,True,solo_status
18871,18869,variation,745560722039,L- CARNITINA 3500 MANGO ALEGRE IMPULSE,3,3,outofstock,instock,True,solo_status
18953,18946,variation,829263000028,NITRO UP BLEND 5 LBS - COOKIES & CREAM - MUSCLEOLOGY,6,6,outofstock,instock,True,solo_status
20475,20464,variation,842595131277,C4 PERFORMANCE 16OZ POPSICLE GRAPE,211,205,instock,instock,True,stock+/-
18873,18869,variation,745560722030,L- CARNITINA 3500 PIÑA COLADA IMPULSE,1,1,outofstock,instock,True,solo_status
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),773,771,instock,instock,True,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),734,728,instock,instock,True,stock+/-
19011,19008,variation,612590415845,"PREMIUM WHEY STRAWBERRY 2,06 LBS-LANDERFIT",1,1,outofstock,instock,True,solo_status
19073,19071,variation,748927069815,PROTEIN SHAKE STRAWBERRY 325ML OPTIMUN NUTRICION,1230,1229,instock,instock,True,stock+/-
