id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,tipo_cambio
18957,18955,variation,631656716962,MASS TECH EXTREME 2000-6 LBS TRIPLE CHOCOLATE BROWNIE,20,21,instock,instock,True,stock+/-
19854,19843,variation,748927026672,AMINO ENERGY WATERMELON 270 G,91,90,instock,instock,True,stock+/-
9190,0,simple,612590416057,CLA -2000 120 CAPSULAS- LANDERFIT,16,15,instock,instock,True,stock+/-
19779,19778,variation,853237000837,ISOFIT 30 SERVING STRAWERRY NUTREX,59,57,instock,instock,True,stock+/-
18871,18869,variation,745560722039,L- CARNITINA 3500 MANGO ALEGRE IMPULSE,4,3,outofstock,outofstock,True,stock+/-
21392,21391,variation,811662029496,MASS EXTREME 2500 TRIPLE CHOCOLATE MUTANT,0,58,instock,instock,False,stock+/-
20408,11808,variation,891597006427,RTD CARNIVOR SALTED CARAMEL 500ML (MUSCLE MEDS),770,775,instock,instock,True,stock+/-
19083,19081,variation,748927060621,AMINO ENERGY RTD SPANLING AE GRAPE OPTIMUN NUTRICION,344,341,instock,instock,True,stock+/-
19827,19826,variation,748927060133,GOLD STANDAR WHEY VAINILLA ICE CREAM 1.5 LBS 22 SERVING,1,0,outofstock,outofstock,True,stock+/-
20478,20464,variation,842595134964,C4 PERFORMANCE ENERGY 16OZ WATERMELON JOLLY RANCHER,85,91,instock,instock,True,stock+/-
20406,11808,variation,891597004034,RTD CARNIVOR 500ML CHOCOLATE (MUSCLE MEDS),731,736,instock,instock,True,stock+/-
